Time,Height,Wicking Rate,Avg Wicking Rate
224.992078,97.4375,0.03253341100732824,0.43307080349735694
225.158659,98.375,0.034160081557694656,0.4369141317367679
225.556582,98.375,0.03586808563557939,0.43614333542259476
225.723013,98.375,0.03766148991735836,0.43582175646397203
225.88982,98.375,0.03577841542149044,0.4354999264685766
226.056438,98.375,0.03398949465041592,0.43517893527102286
226.223087,98.375,0.03229001991789512,0.43485835731699657
226.389584,98.375,0.03067551892200036,0.4345385430806746
226.556308,98.375,0.02914174297590034,0.4342187638403783
226.722808,98.375,0.027684655827105324,0.43389988359706627
226.889488,98.375,0.026300423035750056,0.4335811273900887
227.055966,98.375,0.024985401883962553,0.43326322462718286
227.222612,98.375,0.023736131789764425,0.4329454675928116
227.389147,98.375,0.022549325200276204,0.4326283874929176
227.555844,98.375,0.021421858940262394,0.43231146373019536
227.722267,98.375,0.020350765993249274,0.43199552374032885
227.889047,98.375,0.01933322769358681,0.43167936895185666
228.055587,98.375,0.01836656630890747,0.4313641305354207
228.222365,98.375,0.017448237993462096,0.4310489026787537
228.388791,98.375,0.01657582609378899,0.43073479906463535
228.555521,98.375,0.01574703478909954,0.4304205803893051
228.722002,98.375,0.01495968304964456,0.4301072880605513
228.888828,98.375,0.014211698897162332,0.42979380365388564
229.055365,98.375,0.013501113952304215,0.42948131775913656
229.221924,98.375,0.012826058254689004,0.4291692447359442
229.388528,98.375,0.012184755341954553,0.4288575407746633
229.555172,98.375,0.011575517574856826,0.42854621458931885
229.721703,98.375,0.010996741696113983,0.42823555073505615
229.888405,98.375,0.010446904611308283,0.4279250186628595
230.0549,98.375,0.009924559380742869,0.42761532138632996
230.221599,98.375,0.009428331411705725,0.42730569341584673
230.389966,98.375,0.008956914841120439,0.42699342210068303
230.556838,98.375,0.008509069099064416,0.4266843735946795
230.723362,98.375,0.008083615644111194,0.4263764152327149
230.889774,98.375,0.007679434861905633,0.42606910776394974
231.05662,98.375,0.007295463118810352,0.42576144323413023
231.223123,98.375,0.006930689962869834,0.4254548538382989
231.390029,98.375,0.006584155464726342,0.4251479652133152
231.556685,98.375,0.006254947691490024,0.4248419776781655
231.722805,98.375,0.005942200306915523,0.42453741227584396
231.889557,98.375,0.005645090291569747,0.4242321270207093
232.056105,98.375,0.005362835776991259,0.4239276531854225
232.223256,98.375,0.005094693988141696,0.4236225160842633
232.389325,98.375,0.004839959288734611,0.42331978889305694
232.556067,98.375,0.0045979613242978805,0.4230162698786955
232.72247,98.375,0.0043680632580829866,0.4227138015508344
232.889231,98.375,0.004149660095178837,0.42241111612412857
233.055858,98.375,0.003942177090419895,0.4221091065644872
233.222426,99.3125,0.004139285944940891,0.4258274030645749
233.389009,99.3125,0.004346250242187936,0.4255234658458146
233.555835,99.3125,0.004563562754297333,0.42521951977778677
233.722152,99.3125,0.004335384616582466,0.4249169329914436
233.888932,99.3125,0.004118615385753342,0.4246139359856498
234.055454,99.3125,0.003912684616465675,0.42431183850986015
234.222126,99.3125,0.0037170503856423912,0.42400989904770997
234.388581,99.3125,0.0035311978663602715,0.4237087812737772
234.555253,99.3125,0.0033546379730422576,0.4234076991658763
234.721789,99.3125,0.0031869060743901444,0.42310728979660256
234.888766,99.3125,0.003027560770670637,0.4228065125941357
235.055174,99.3125,0.002876182732137105,0.4225071854831836
235.453661,99.3125,0.0027323735955302494,0.42179212494810175
235.619637,99.3125,0.0025957549157537368,0.4214950046799367
235.786087,99.3125,0.00246596716996605,0.4211974559805134
235.952954,99.3125,0.002342668811467747,0.42089958322793447
236.119358,99.3125,0.0022255353708943598,0.42060295623876803
236.286022,99.3125,0.002114258602349642,0.42030628455880475
236.45312,99.3125,0.0020085456722321597,0.4200092601865435
236.619369,99.3125,0.0019081183886205516,0.41971416126969724
236.785737,99.3125,0.001812712469189524,0.4194192659501277
236.952695,99.3125,0.0017220768457300477,0.4191237411332249
237.119056,99.3125,0.0016359730034435453,0.41882968697378753
237.285682,99.3125,0.001554174353271368,0.41853557771766436
237.452863,99.3125,0.0014764656356077996,0.4182409036693737
237.619033,99.3125,0.0014026423538274096,0.4179484225070472
237.78542,99.3125,0.001332510236136039,0.4176559689824549
237.952247,99.3125,0.0012658847243292369,0.4173631527001298
238.118633,99.3125,0.001202590488112775,0.4170715191364298
238.285327,99.3125,0.001142460963707136,0.41677975413064355
238.452519,99.3125,0.0010853379155217793,0.4164875272296872
238.618671,99.3125,0.0010310710197456903,0.4161975237889075
238.785075,99.3125,0.0009795174687584056,0.4159074850050825
238.951945,99.3125,0.0009305415953204853,0.4156170396520522
239.11829,99.3125,0.000884014515554461,0.4153279115537335
239.284993,99.3125,0.000839813789776738,0.41503856449535054
239.452406,99.3125,0.000797823100287901,0.4147483905423778
239.618309,99.3125,0.0007579319452735059,0.4144612338450314
239.784707,99.3125,0.0007200353480098306,0.4141736195044332
239.952649,99.3125,0.000684033580609339,0.4138837408708916
240.117994,99.3125,0.000649831901578872,0.413598740958997
240.287056,99.3125,0.0006173403064999284,0.41330773972277557
240.453611,99.3125,0.0005864732911749319,0.4130214538553967
240.620259,99.3125,0.0005571496266161853,0.4127354047939912
240.786249,99.3125,0.0005292921452853761,0.41245087878751746
240.953214,99.3125,0.0005028275380211072,0.41216507699291366
241.119564,100.25,10.325965587049723,0.4157688340876396
241.286226,100.25,9.809667307697236,0.41548165289799843
241.453806,100.25,9.319183942312373,0.41519328960173857
241.619478,100.25,8.853224745196753,0.4149086026913774
241.785946,100.25,8.410563507936915,0.4146229409049275
241.952688,100.25,7.990035332540069,0.4143372029824277
242.119263,100.25,7.5905335659130655,0.4140521442112601
242.285881,100.25,7.211006887617412,0.41376740397018846
242.453735,100.25,6.8504565432365405,0.4134809472000916
242.619132,100.25,6.507933716074713,0.41319907120927296
242.785989,100.25,6.182537030270977,0.4129150961837423
242.952503,100.25,5.873410178757427,0.4126320937718431
243.118874,100.25,5.579739669819555,0.4123497215604906
243.285564,100.25,5.300752686328577,0.41206719524056923
243.45267,100.25,5.035715052012148,0.41178435216997206
243.618634,100.25,4.7839292994115405,0.4115038260989511
243.785353,100.25,4.544732834440963,0.41122240842746616
243.952009,100.25,4.317496192718915,0.410941481527213
244.118452,100.25,4.101621383082969,0.410661296508631
244.285246,100.25,3.89654031392882,0.4103809036424574
244.45262,100.25,3.701713298232379,0.41009992038539
244.618845,100.25,3.51662763332076,0.4098212466010131
244.785008,100.25,3.340796251654722,0.40954305502238925
244.951351,100.25,3.173756439071986,0.409264940122743
245.118191,100.25,3.0150686171183865,0.4089863734348464
245.516168,100.25,2.864315186262467,0.4083234143667475
245.682653,100.25,2.7210994269493436,0.4080467170793699
245.849671,100.25,2.585044455601876,0.40776951049895854
246.015834,100.25,2.455792232821782,0.4074940964978701
246.182476,100.25,2.3330026211806927,0.40721826195297506
246.349083,100.25,2.216352490121658,0.40694285839903044
246.5158,100.25,2.1055348656155752,0.4066676456438086
246.68234,100.25,2.000258122334796,0.4063930964818965
246.849301,100.25,1.9002452162180563,0.4061182251433639
247.015634,100.25,1.8052329554071533,0.40584475717840596
247.182143,100.25,1.7149713076367956,0.4055713684786688
247.348723,100.25,1.6292227422549557,0.4052982315174516
247.515435,100.25,1.5477616051422078,0.40502524620333274
247.681959,100.25,1.4703735248850973,0.40475293559834935
247.849001,100.25,1.3968548486408423,0.40448014555442974
248.015167,100.25,1.3270121062088,0.40420915064440394
248.181739,100.25,1.26066150089836,0.40393785781314073
248.348352,100.25,1.197628425853442,0.4036668622628911
248.515091,100.25,1.1377470045607698,0.40339602555564724
248.681619,100.25,1.0808596543327313,0.4031258940774388
248.848987,100.25,1.0268166716160947,0.40285476428320766
249.014914,100.25,0.9754758380352899,0.40258632862447746
249.181463,100.25,0.9267020461335254,0.40231724620703424
249.348044,100.25,0.8803669438268491,0.40204847165354146
249.514811,101.1875,0.9243852910181916,0.4055370484600211
249.681361,101.1875,0.9706045555691012,0.4052665348936479
249.848499,101.1875,1.0191347833475564,0.4049954288498647
250.014519,101.1875,0.9681780441801785,0.4047264951040703
250.181134,101.1875,0.9197691419711695,0.4044569563746562
250.349732,101.1875,0.8737806848726111,0.4041845748810308
250.516478,101.1875,0.8300916506289805,0.40391554602647733
250.682881,101.1875,0.7885870680975314,0.4036474273646153
250.850295,101.1875,0.7491577146926548,0.40337803868239425
251.01632,101.1875,0.711699828958022,0.4031112399385028
251.182683,101.1875,0.6761148375101208,0.40284425180696076
251.349395,101.1875,0.6423090956346147,0.4025770581226185
251.516168,101.1875,0.610193640852884,0.4023101210734095
251.682608,101.1875,0.5796839588102397,0.4020440697276945
251.850112,101.1875,0.5506997608697277,0.4017766726266137
252.015761,101.1875,0.5231647728262413,0.4015125863497085
252.182738,101.1875,0.4970065341849292,0.40124673402507033
252.348818,101.1875,0.4721562074756827,0.40098265885279477
252.515636,101.1875,0.44854839710189853,0.4007177599093309
252.682119,101.1875,0.4261209772468036,0.4004537416436657
252.849586,101.1875,0.40481492838446337,0.4001885136564946
253.015385,101.1875,0.3845741819652402,0.39992627325804714
253.181994,101.1875,0.36534547286697816,0.39966309768458497
253.348567,101.1875,0.34707819922362926,0.3994003250075616
253.515363,101.1875,0.3297242892624478,0.3991375465478201
253.681959,101.1875,0.31323807479932536,0.3988754281103608
253.848921,101.1875,0.2975761710593591,0.39861307899748766
254.015457,101.1875,0.2826973625063911,0.39835174282327235
254.181589,101.1875,0.26856249438107155,0.3980913818270292
254.348218,101.1875,0.25513436966201797,0.39783058358207174
254.514853,101.1875,0.24237765117891705,0.39757011745008064
254.68148,101.1875,0.2302587686199712,0.39731000463795013
254.848534,101.1875,0.21874583018897262,0.39704956670459013
255.014818,101.1875,0.20780853867952398,0.3967906680622771
255.445893,101.1875,0.19741811174554777,0.3961210681903584
255.612505,101.1875,0.18754720615827036,0.3958628706369432
255.779063,101.1875,0.17816984585035683,0.39560509297823176
255.945876,101.1875,0.16926135355783897,0.39534725693333694
256.112247,101.1875,0.16079828587994702,0.39509043860756876
256.2789,101.1875,0.15275837158594965,0.3948335192635835
256.445554,101.1875,0.14512045300665216,0.39457693230275304
256.612292,101.1875,0.13786443035631954,0.39432054953938056
256.778716,101.1875,0.13097120883850355,0.39406498161631126
256.945664,101.1875,0.12442264839657836,0.3938089416445649
257.11204,102.125,0.1306437808164073,0.3972003800366564
257.278791,102.125,0.13717596985722766,0.3969429411692159
257.445425,102.125,0.14403476835008905,0.39668601607505743
257.611942,102.125,0.1368330299325846,0.39642960340712774
257.778388,102.125,0.12999137843595535,0.39617363112690424
257.945378,102.125,0.12349180951415757,0.395917154212393
258.111637,102.125,0.11731721903844969,0.39566212971637543
258.278288,102.125,0.1114513580865272,0.39540683342302474
258.444765,102.125,0.10587879018220084,0.39515213241018826
258.611795,102.125,0.1005848506730908,0.3948969148912949
258.777975,102.125,0.09555560813943625,0.3946433231035214
258.946,102.125,0.09077782773246444,0.3943872467618731
259.111289,102.125,0.08623893634584122,0.3941356642319046
259.27907,102.125,0.08192698952854915,0.3938806167424158
259.444559,102.125,0.07783064005212169,0.39362937651739305
259.611135,102.125,0.0739391080495156,0.39337680951165677
259.777693,102.125,0.07024215264703983,0.3931245936501561
259.944426,102.125,0.06673004501468784,0.39287243651071785
260.110879,102.125,0.06339354276395344,0.39262102528206827
260.27998,102.125,0.06022386562575576,0.3923659437810007
260.446128,102.125,0.05721267234446797,0.39211563936170324
260.612917,102.125,0.05435203872724457,0.3918646902678274
260.779252,102.125,0.05163443679088234,0.3916147439520994
260.94653,102.125,0.04905271495133822,0.39136370198139825
261.112606,102.125,0.04660007920377131,0.3911147821028602
261.279234,102.125,0.04427007524358274,0.39086535288908575
261.445809,102.125,0.042056571481403605,0.39061632079938985
261.612566,102.125,0.039953742907333424,0.3903673342663517
261.779039,102.125,0.03795605576196675,0.3901190881826104
261.945672,102.125,0.03605825297386841,0.38987091949356584
262.11212,102.125,0.034255340325174986,0.3896233413395764
262.278933,102.125,0.03254257330891624,0.3893755355486367
262.445355,102.125,0.030915444643470423,0.38912862450928115
262.612086,102.125,0.029369672411296902,0.3888815688399048
262.776944,102.125,0.027901188790732057,0.38863759675963044
262.943255,102.125,0.02650612935119545,0.3883917843794852
263.109833,102.125,0.025180822883635677,0.3881458888691553
263.276556,102.125,0.023921781739453894,0.38790009088389926
263.443173,102.125,0.022725692652481196,0.3876547599887889
263.609647,102.125,0.021589408019857134,0.38740994937867357
263.776235,102.125,0.020509937618864278,0.387165280450682
263.942926,102.125,0.019484440737921063,0.38692076937875575
264.109467,102.125,0.01851021870102501,0.38667678656138443
264.276202,102.125,0.017584707765973758,0.3864328275763551
264.442733,102.125,0.01670547237767507,0.3861894741497775
264.609616,102.125,0.015870198758791317,0.3859459136209169
264.77583,102.125,0.01507668882085175,0.38570363465577656
264.942543,102.125,0.014322854379809163,0.38546093369383866
265.109209,102.125,0.013606711660818704,0.38521860626878485
265.509058,102.125,0.012926376077777768,0.3846384781343317
265.67564,103.0625,0.013572694881666658,0.38792604395344643
265.842217,103.0625,0.014251329625749992,0.38768296910494093
266.00886,103.0625,0.014963896107037493,0.3874401025589899
266.175402,103.0625,0.014215701301685616,0.3871976870349575
266.341973,103.0625,0.013504916236601335,0.3869555325401153
266.508744,103.0625,0.012829670424771266,0.3867133905370099
266.675329,103.0625,0.012188186903532702,0.38647182094598637
266.841806,103.0625,0.011578777558356066,0.38623070929148184
267.008561,103.0625,0.010999838680438263,0.3859894964191804
267.175027,103.0625,0.01044984674641635,0.38574900190802636
267.341643,103.0625,0.009927354409095531,0.38550859059394654
267.508374,103.0625,0.009430986688640754,0.3852683131332554
267.674965,103.0625,0.008959437354208717,0.38502853638180173
267.84351,103.0625,0.00851146548649828,0.38478625074768474
268.010025,103.0625,0.008085892212173366,0.3845471825167734
268.176584,103.0625,0.0076815976015646974,0.3843083481143902
268.34323,103.0625,0.0072975177214864625,0.38406968567830085
268.509958,103.0625,0.0069326418354121394,0.38383120226773865
268.676515,103.0625,0.006586009743641532,0.383593258979111
268.843143,103.0625,0.006256709256459455,0.3833555092755332
269.00976,103.0625,0.005943873793636483,0.3831180697681749
269.176398,103.0625,0.0056466801039546585,0.38288089433457684
269.342949,103.0625,0.005364346098756925,0.38264413597105157
269.509754,103.0625,0.005096128793819079,0.38240730982968435
269.676202,103.0625,0.004841322354128125,0.3821712825813232
269.842887,103.0625,0.0045992562364217185,0.38193521106228007
270.009834,103.0625,0.004369293424600632,0.3816990606349545
270.175934,103.0625,0.004150828753370601,0.38146439793560594
270.342495,103.0625,0.003943287315702071,0.38122937350267483
270.509304,103.0625,0.003746122949916967,0.3809942892019714
270.675775,103.0625,0.0035588168024211185,0.3807599701155377
270.842305,103.0625,0.0033808759623000623,0.38052585618040724
271.009067,103.0625,0.003211832164185059,0.3802917044100225
271.175455,103.0625,0.003051240555975806,0.38005836479558963
271.342184,103.0625,0.0028986785281770156,0.3798248340184363
271.508898,103.0625,0.0027537446017681646,0.37959161102705374
271.675432,103.0625,0.002616057371679756,0.37935892561679996
